userId,install_date,registration_date,gender,followings,media_source
62b0a5a87a0cc5451b5351d1,2022-06-20,2022-06-21,male,48,Organic
633b6acf08aa4f2581ad7640,2022-10-03,,iPreferNotToSay,,Organic
6330f0843750b185ce5b7326,2022-09-26,,iPreferNotToSay,,Organic
6339d4f794c9c82f2a4a365b,2022-10-02,2022-10-02,iPreferNotToSay,42,Facebook Ads
62ace09e31a8cf93f7a8953c,2022-06-17,2022-06-17,male,1759,googleadwords_int
62fc1cd8bcd07a250124c3b7,2022-08-16,,iPreferNotToSay,,Organic
6338a0d308aa4f2581acac44,2022-10-01,,iPreferNotToSay,,Organic
62c1015adfb6328e092bfc59,2022-07-03,,iPreferNotToSay,,Organic
629a7ee7f5953ba843545a30,2022-06-03,2022-06-03,male,343,Facebook Ads
632930c8fafcf11d4d1fe805,2022-09-20,2022-09-20,male,51,Organic
627d66e6c219b62b08d10c38,2022-05-12,2022-05-12,male,40,Organic
633b6ca894c9c82f2a4aaa59,2022-10-03,2022-10-03,male,46,Facebook Ads
6287f97b8da6085fb4563d1b,2022-05-20,2022-05-20,male,634,Facebook Ads
62f4e37a1e7906406e061514,2022-08-11,2022-08-11,iPreferNotToSay,,Organic
6338fafd08aa4f2581acc704,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
628257f8e640be15d2e07269,2022-05-16,2022-05-16,iPreferNotToSay,1021,bytedanceglobal_int
6338f8f694c9c82f2a49ebf8,2022-10-02,2022-10-02,male,,Facebook Ads
633888ba94c9c82f2a49cbf5,2022-10-01,2022-10-01,male,,Organic
633429463750b13fab5c6777,2022-09-28,,iPreferNotToSay,,Organic
633b206a94c9c82f2a4a913d,2022-10-03,2022-10-03,male,,Organic
62d7d2a6755b0874110b128f,2022-07-20,,iPreferNotToSay,,Organic
62d46767755b0867d10a10f2,2022-07-17,2022-07-17,female,3292,Organic
6339092494c9c82f2a49f00d,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
6334899330b4f027e73aa092,2022-09-28,2022-09-28,male,19,Organic
633ab90294c9c82f2a4a78f9,2022-10-03,2022-10-03,iPreferNotToSay,8,Facebook Ads
63277aa6fafcf10e6f1f6b9a,2022-09-18,2022-09-18,male,16,Organic
6311907df613bee3bbb65647,2022-09-02,,iPreferNotToSay,,Organic
6290ba97ed71791f05965f2c,2022-05-27,2022-05-28,male,11,Facebook Ads
6333903ed177d144de06adbd,2022-09-28,2022-10-02,iPreferNotToSay,312,Organic
62a759d2ccee0641a4ea8291,2022-06-13,,iPreferNotToSay,,Organic
62ddc6efa51fb81478878994,2022-07-24,2022-07-24,male,29,bytedanceglobal_int
63377c7108aa4f2581ac592c,2022-09-30,2022-09-30,male,,Organic
63395de508aa4f2581acdf5b,2022-10-02,2022-10-02,male,,Organic
633a5dcd08aa4f2581ad30fc,2022-10-03,2023-02-06,female,1,Organic
6272da405994ec0b152903ea,2022-05-04,2022-05-04,male,,snapchat_int
6339d57408aa4f2581acff29,2022-10-02,2022-10-02,male,,Organic
62a8e0d3b06e90bf4abe06c4,2022-06-14,2022-06-14,male,3172,googleadwords_int
62f62f901e79060bfc065864,2022-08-12,2022-08-23,iPreferNotToSay,26,Organic
6338643594c9c82f2a49bf59,2022-10-01,2022-12-19,iPreferNotToSay,,Organic
6339f6cc94c9c82f2a4a4636,2022-10-02,2022-10-02,male,,bytedanceglobal_int
63362a1030b4f027e73adf28,2022-09-29,2022-09-29,male,20,Organic
633867fd94c9c82f2a49c0af,2022-10-01,2022-10-01,iPreferNotToSay,,bytedanceglobal_int
62af4261f4e06651741f9457,2022-06-19,2022-06-19,male,35,Facebook Ads
629a655c03012003813ca8a4,2022-06-03,2022-06-03,male,337,Facebook Ads
6339ee6094c9c82f2a4a40d8,2022-10-02,2022-10-02,male,,Organic
633a335e94c9c82f2a4a599d,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
6302fc11ab766d7e58f85683,2022-08-22,2022-08-22,male,24,Organic
62f5acb31e79064ee8064a22,2022-08-12,,iPreferNotToSay,,Organic
63391ba794c9c82f2a4a0643,2022-10-02,2022-10-02,iPreferNotToSay,1,Organic
63335af23750b155665c125d,2022-09-27,2023-04-01,iPreferNotToSay,,Organic
633ad59f94c9c82f2a4a7f61,2022-10-03,,iPreferNotToSay,,Organic
6339865608aa4f2581ace7d5,2022-10-02,2022-10-02,male,,bytedanceglobal_int
633928e708aa4f2581acd40f,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
63391fd794c9c82f2a4a07a2,2022-10-02,2022-10-02,male,,Organic
632c6870fafcf148a320ac98,2022-09-22,2022-09-22,male,,Organic
624ab7cb06c077632642f91c,2022-04-04,2022-04-04,female,16,bytedanceglobal_int
62745b8106a266aaef409d4d,2022-05-05,2022-05-05,iPreferNotToSay,67,googleadwords_int
63325b9fd177d104800647e5,2022-09-27,,iPreferNotToSay,,Organic
6338c79c08aa4f2581acb8cb,2022-10-01,2022-10-01,iPreferNotToSay,,bytedanceglobal_int
6339ea0d94c9c82f2a4a3f96,2022-10-02,2022-10-02,female,,restricted
6274f5545994ec3d0d2aa265,2022-05-06,2022-10-26,iPreferNotToSay,,Organic
6338f9d394c9c82f2a49ec2f,2022-10-02,2022-10-02,male,,Organic
6337d68d08aa4f2581ac785f,2022-10-01,,iPreferNotToSay,,Organic
6339cd9b08aa4f2581acfbef,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
626a5c32bb5d761cc1dfb496,2022-04-28,2022-04-28,male,97,Facebook Ads
62ed0d99c5a5431ba5b9686b,2022-08-05,2022-10-01,iPreferNotToSay,,Organic
6338520494c9c82f2a49bac9,2022-10-01,2022-10-01,male,,Facebook Ads
62aa6339b06e90eb4bbed612,2022-06-15,2022-06-15,male,20,Organic
633ab3c108aa4f2581ad43f8,2022-10-03,2022-10-03,male,12,bytedanceglobal_int
633a5cf008aa4f2581ad30dc,2022-10-03,2022-10-03,iPreferNotToSay,11,Organic
628bf52989a18121f73a4e0e,2022-05-23,2022-05-23,male,45,bytedanceglobal_int
63077bb5ab766d1df7f94c4a,2022-08-25,2022-09-03,iPreferNotToSay,,Organic
62d44f49755b081cce09f107,2022-07-17,2022-07-17,male,92,bytedanceglobal_int
62682ae2cbde3a2445f944d7,2022-04-26,2023-01-29,iPreferNotToSay,,Organic
626dc56cbb5d762764e22b87,2022-04-30,2022-06-22,male,501,bytedanceglobal_int
633a63b408aa4f2581ad339f,2022-10-03,2022-10-03,male,,bytedanceglobal_int
6330c3cbd177d12f4305eb0a,2022-09-25,,iPreferNotToSay,,Organic
627907575994ec54f62dceb2,2022-05-09,2022-05-09,male,234,bytedanceglobal_int
633638d530b4f027e73ae1be,2022-09-30,,iPreferNotToSay,,Organic
633b375194c9c82f2a4a97f8,2022-10-03,2022-10-03,male,,Facebook Ads
62b8337a403668c39b201819,2022-06-26,2022-06-26,male,12,Organic
62a3b9ccb7c3792be3af54b3,2022-06-10,2022-06-10,male,78,googleadwords_int
6338c67f08aa4f2581acb865,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
62a7dcd3e7b3846a96891024,2022-06-14,2022-06-14,male,1120,Organic
6339fdd994c9c82f2a4a4855,2022-10-02,2022-10-02,male,13,Organic
6282e1e5e640be9b5be0cbd9,2022-05-16,,iPreferNotToSay,,Organic
633957aa94c9c82f2a4a1658,2022-10-02,,iPreferNotToSay,,Organic
633a2c9494c9c82f2a4a5842,2022-10-03,2022-10-03,iPreferNotToSay,12,Organic
6332fb623750b134c55bf5bc,2022-09-27,2023-04-23,iPreferNotToSay,,Organic
6318dd0876635ed6b27db622,2022-09-07,2022-09-07,female,10,Organic
63349e2038c52fb3346e6991,2022-09-28,2022-09-28,male,11,Organic
6339ff9a94c9c82f2a4a4916,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
6286793de640be026ce2685d,2022-05-19,2022-05-19,male,22,Organic
63394c2a94c9c82f2a4a1430,2022-10-02,,iPreferNotToSay,,Organic
62979d3a0301205ffe3baded,2022-06-01,2022-06-01,iPreferNotToSay,33,Facebook Ads
633b390908aa4f2581ad651c,2022-10-03,2022-10-03,iPreferNotToSay,33,Organic
629a37a8f5953b9851543bea,2022-06-03,2022-06-03,female,703,Organic
63385c1494c9c82f2a49bd65,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
633801c494c9c82f2a49a703,2022-10-01,,iPreferNotToSay,,Organic
6337032e30b4f027e73af8f5,2022-09-30,2022-10-01,iPreferNotToSay,,Organic
633af7d608aa4f2581ad5412,2022-10-03,2022-10-03,iPreferNotToSay,11,Organic
62b2441f7a0cc57cf053e3aa,2022-06-21,2022-06-21,male,218,googleadwords_int
6339790108aa4f2581ace452,2022-10-02,2022-10-02,male,75,Organic
633b035d08aa4f2581ad5671,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633a598c08aa4f2581ad301b,2022-10-03,2022-10-03,male,36,Facebook Ads
63327d83d177d12f35064e18,2022-09-27,2022-11-07,iPreferNotToSay,53,Organic
633367133750b15e135c14f0,2022-09-27,2022-09-27,male,,Organic
6339fdd894c9c82f2a4a4851,2022-10-02,,iPreferNotToSay,,Organic
6337f80e94c9c82f2a49a560,2022-10-01,2022-10-01,iPreferNotToSay,,Facebook Ads
62cb4fb995d3ceadb26fcdab,2022-07-10,2022-10-02,male,12,Organic
6338304f94c9c82f2a49b19d,2022-10-01,2023-03-08,iPreferNotToSay,7,bytedanceglobal_int
62d9a6696d3b71fac7e0a49b,2022-07-21,2022-07-21,iPreferNotToSay,12,Organic
62c751d595d3ce58796d9040,2022-07-07,2022-07-07,male,153,Facebook Ads
633ab7bb94c9c82f2a4a78b4,2022-10-03,2022-10-03,iPreferNotToSay,,Facebook Ads
633307eb3750b1b3975bf7a0,2022-09-27,,iPreferNotToSay,,Organic
6339c75194c9c82f2a4a3137,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
633b57b008aa4f2581ad7011,2022-10-03,2022-10-03,male,,restricted
633a046394c9c82f2a4a4b3c,2022-10-02,,iPreferNotToSay,,Organic
62bd34c702608121bd916a65,2022-06-30,2022-06-30,female,1865,Organic
62cefc7a0e91c28cf2670806,2022-07-13,2022-07-23,male,19,Organic
6339a6ba08aa4f2581acf068,2022-10-02,2022-10-02,male,12,Organic
6338375608aa4f2581ac8b4b,2022-10-01,2022-10-01,female,6,Facebook Ads
6335a90d38c52fb3346e8bb6,2022-09-29,2022-09-29,male,12,Organic
633b156c94c9c82f2a4a8db7,2022-10-03,2022-10-03,iPreferNotToSay,12,Organic
633b379408aa4f2581ad648c,2022-10-03,2022-10-03,iPreferNotToSay,15,Organic
633abd9f08aa4f2581ad4662,2022-10-03,,iPreferNotToSay,,Organic
6337e4a708aa4f2581ac7b1d,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
6333ba913750b1f8035c489f,2022-09-28,2022-09-28,iPreferNotToSay,11,bytedanceglobal_int
62918e72f5953b82eb5071b2,2022-05-28,2022-05-28,iPreferNotToSay,378,googleadwords_int
63311c393750b1c9425b7ff3,2022-09-26,2022-09-26,male,84,bytedanceglobal_int
6337a27894c9c82f2a4991ab,2022-10-01,,iPreferNotToSay,,Organic
633b1c3208aa4f2581ad5c64,2022-10-03,2022-10-03,male,,Organic
633b6e4408aa4f2581ad779b,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
6275c57c5994ec3c542b4f91,2022-05-07,2022-05-07,iPreferNotToSay,78,googleadwords_int
62b811a320ac453cc2d7212a,2022-06-26,2022-06-28,iPreferNotToSay,15,Organic
6339e9d508aa4f2581ad08c6,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
62bbc4ebc070de1edf312ec8,2022-06-29,2022-06-29,male,386,googleadwords_int
63396f1a94c9c82f2a4a1add,2022-10-02,2022-10-02,iPreferNotToSay,26,Facebook Ads
6263de6e4b1e9142d30c38d3,2022-04-23,2022-04-23,iPreferNotToSay,131,restricted
6280e2e8c219b61a9ad2b8ff,2022-05-15,2022-05-15,male,1779,bytedanceglobal_int
633a022394c9c82f2a4a4a00,2022-10-02,,iPreferNotToSay,,Organic
62a17d6a030120daee3fac16,2022-06-09,2022-06-09,male,48,Organic
63398fc394c9c82f2a4a2304,2022-10-02,,iPreferNotToSay,,Organic
6333e922d177d1f19c06c464,2022-09-28,2022-09-28,iPreferNotToSay,,Organic
6279e2105994ecfe342e94c3,2022-05-10,2022-05-10,male,214,googleadwords_int
6339a32594c9c82f2a4a26c8,2022-10-02,2022-10-02,iPreferNotToSay,15,Facebook Ads
6338d56394c9c82f2a49e2f5,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
63395d0a94c9c82f2a4a179f,2022-10-02,,iPreferNotToSay,,Organic
633883d694c9c82f2a49ca6c,2022-10-01,2022-10-01,iPreferNotToSay,,restricted
6339e7af08aa4f2581ad0831,2022-10-02,2022-10-02,male,,Organic
62ec31a1eef4fa72d68b882a,2022-08-04,,iPreferNotToSay,,Organic
632cedb3b3a1332e4ee42025,2022-09-22,,iPreferNotToSay,,Organic
630cba5c44af595323cf4a75,2022-08-29,2022-08-29,female,3,Organic
6336e38430b4f027e73af433,2022-09-30,2022-09-30,iPreferNotToSay,,Organic
63332d623750b1ccde5c0026,2022-09-27,2022-10-02,iPreferNotToSay,499,Organic
633a017f94c9c82f2a4a49d3,2022-10-02,,iPreferNotToSay,,Organic
63168026df48421d1a68edc1,2022-09-05,2022-09-07,female,1856,Organic
633a3c6c08aa4f2581ad2663,2022-10-03,2022-10-03,male,12,Organic
6282022bc219b67b51d39753,2022-05-16,2022-05-16,iPreferNotToSay,389,googleadwords_int
62a0c97b03012066ec3f3e45,2022-06-08,2022-09-11,iPreferNotToSay,,googleadwords_int
6337ccd608aa4f2581ac7544,2022-10-01,2022-10-01,male,,bytedanceglobal_int
62c9dff495d3cefa5f6f2469,2022-07-09,,iPreferNotToSay,,Organic
6338cb0894c9c82f2a49e088,2022-10-01,2022-10-01,male,,bytedanceglobal_int
6338d90b08aa4f2581acbd2e,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
633a3af908aa4f2581ad25b6,2022-10-03,2022-10-03,female,311,Facebook Ads
6334d74e30b4f027e73aafba,2022-09-28,,iPreferNotToSay,,Organic
633a363194c9c82f2a4a5a65,2022-10-03,2022-10-03,female,,Facebook Ads
62b5214e3dc6d6ad07d9a0f3,2022-06-24,2022-06-24,male,937,googleadwords_int
63351ee430b4f027e73abcba,2022-09-29,2022-12-12,male,13,Organic
63384d0b94c9c82f2a49b932,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
6339fc0f08aa4f2581ad1022,2022-10-02,,iPreferNotToSay,,Organic
6338f70608aa4f2581acc655,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
6333c7ecd177d1e5bd06bca6,2022-09-28,2022-10-03,iPreferNotToSay,,Organic
627199c406a26684d33e5d7b,2022-05-03,2022-05-05,iPreferNotToSay,20,Organic
6338e61508aa4f2581acc0a8,2022-10-02,,iPreferNotToSay,,Organic
63303bfdd177d1de3205bfd5,2022-09-25,2022-09-25,iPreferNotToSay,31,Facebook Ads
633a24b794c9c82f2a4a562c,2022-10-02,2022-10-02,female,12,Organic
633a481008aa4f2581ad2ae6,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
6337952d94c9c82f2a498daa,2022-10-01,,iPreferNotToSay,,Organic
6334f36338c52fb3346e78c3,2022-09-29,2022-09-29,iPreferNotToSay,302,Organic
633a30f908aa4f2581ad20dc,2022-10-03,,iPreferNotToSay,,Organic
6338958594c9c82f2a49cfe3,2022-10-01,,iPreferNotToSay,,Organic
62e413d9a51fb860d0895c62,2022-07-29,,iPreferNotToSay,,Organic
63392f2308aa4f2581acd611,2022-10-02,2022-10-02,female,,bytedanceglobal_int
6339e9cb08aa4f2581ad08c2,2022-10-02,,iPreferNotToSay,,Organic
633717ba94c9c82f2a496750,2022-09-30,2022-09-30,iPreferNotToSay,369,Organic
6334ac0430b4f027e73aa7ea,2022-09-28,,iPreferNotToSay,,Organic
62ad76e131a8cf04a1a8c45d,2022-06-18,2022-06-18,iPreferNotToSay,13,googleadwords_int
6339f8d394c9c82f2a4a46ea,2022-10-02,2022-10-02,male,15,Organic
6291935f03012031ff38b9d5,2022-05-28,2022-09-16,iPreferNotToSay,13,Organic
6339151508aa4f2581accd87,2022-10-02,2022-10-02,male,12,Organic
630d820136b95f69fd04fd5e,2022-08-30,,iPreferNotToSay,,Organic
6338f9ff94c9c82f2a49ec33,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
63281ae0f4d17a7a51316a19,2022-09-19,2022-11-21,iPreferNotToSay,,Organic
6336df9938c52fb3346eb707,2022-09-30,2022-09-30,female,18,Organic
63384e0394c9c82f2a49b97c,2022-10-01,2022-10-01,female,17,Facebook Ads
6338ab9e94c9c82f2a49d6a5,2022-10-01,2022-10-01,male,8,Organic
62cd4debf0713f41aca3405e,2022-07-12,,iPreferNotToSay,,Organic
633ae32394c9c82f2a4a82a6,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
632c41cff4d17a8c5632a5b0,2022-09-22,2023-03-13,iPreferNotToSay,,Organic
63391aee08aa4f2581accfb0,2022-10-02,2022-11-28,iPreferNotToSay,581,Organic
62e27369a51fb8516f88cb70,2022-07-28,,iPreferNotToSay,,Organic
63396b7108aa4f2581ace153,2022-10-02,2022-10-02,male,,bytedanceglobal_int
633b4ac694c9c82f2a4a9f3d,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
62538ad0c0dc55cf72af8fda,2022-04-11,2022-04-11,iPreferNotToSay,2,Organic
629c400003012024f43d581c,2022-06-05,2022-06-05,iPreferNotToSay,28,Facebook Ads
633b56f108aa4f2581ad6fd4,2022-10-03,2022-10-25,iPreferNotToSay,1560,Facebook Ads
63214d6ae5b48219cf42f5c9,2022-09-14,2022-09-14,male,,bytedanceglobal_int
629d4ce1f5953bfde756002e,2022-06-06,2022-06-06,male,546,Facebook Ads
62cce46f95d3cecdfa705b8d,2022-07-12,2022-07-12,male,100,Organic
6287d7548da6083ff6560e3e,2022-05-20,2022-05-20,male,67,Facebook Ads
6321c09776635e8ae680d9a6,2022-09-14,2022-09-14,female,34,Organic
6335715430b4f027e73ac426,2022-09-29,2022-09-29,iPreferNotToSay,26,Organic
62b9238b5f25bf07f204d468,2022-06-27,2022-06-27,iPreferNotToSay,15,Organic
6287f4fa8da608245e563a60,2022-05-20,2022-05-20,male,3284,googleadwords_int
6338b7b394c9c82f2a49dbaa,2022-10-01,2022-10-01,male,,restricted
6280cd6de640befabbdf5b61,2022-05-15,2022-05-15,female,158,googleadwords_int
620ec3756f49978d41db1fb8,2022-02-17,2022-02-17,iPreferNotToSay,11,Organic
6313b2fdf613be83f2b6e71f,2022-09-03,,iPreferNotToSay,,Organic
631767a9f613be01e8b7ba42,2022-09-06,2022-09-06,male,,Facebook Ads
6338c1bd08aa4f2581acb695,2022-10-01,2022-10-01,female,,Organic
633a879094c9c82f2a4a6e15,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633b4d4b94c9c82f2a4aa035,2022-10-03,2022-10-12,iPreferNotToSay,11,Organic
633965a808aa4f2581ace07a,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
6306d059ab766d6c03f93cc1,2022-08-25,2022-08-25,iPreferNotToSay,16,Organic
6339404794c9c82f2a4a1231,2022-10-02,2022-10-02,iPreferNotToSay,12,restricted
633aaf4194c9c82f2a4a7674,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
6336887a38c52fb3346eaee4,2022-09-30,2023-01-31,iPreferNotToSay,,Organic
6327fee5f4d17a16d23167f1,2022-09-19,2022-09-19,male,12,bytedanceglobal_int
6336d0a730b4f027e73af1dd,2022-09-30,2022-10-26,iPreferNotToSay,,Facebook Ads
62fa516a1e7906055a073e0b,2022-08-15,,iPreferNotToSay,,Organic
63342d01d177d1f1cb06cfba,2022-09-28,,iPreferNotToSay,,Organic
633aa64f94c9c82f2a4a7435,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
6281acedc219b6cf0ed37cc4,2022-05-16,2022-05-16,male,184,googleadwords_int
633912c008aa4f2581acccd8,2022-10-02,2022-11-04,male,,Organic
6265c42ad93c1a291cc94bb4,2022-04-24,2022-04-24,iPreferNotToSay,1952,Facebook Ads
62b058a0f4e0660e521fe637,2022-06-20,2022-06-20,iPreferNotToSay,,Facebook Ads
62d6d0d26d3b71d60edf27e7,2022-07-19,,iPreferNotToSay,,Organic
633a487c94c9c82f2a4a5ff7,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
62c4edf4f902a13bbd979974,2022-07-06,2022-07-06,iPreferNotToSay,2430,Organic
633a570308aa4f2581ad2f94,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
6337db3994c9c82f2a49a038,2022-10-01,2022-10-01,iPreferNotToSay,13,bytedanceglobal_int
631ba51876635e96bb7ede13,2022-09-09,,iPreferNotToSay,,Organic
6291cc6ff5953b8ba8509229,2022-05-28,2022-05-28,male,,Facebook Ads
6338764d94c9c82f2a49c5f5,2022-10-01,2022-10-01,female,1,Organic
633b1a5594c9c82f2a4a8f38,2022-10-03,2022-12-05,iPreferNotToSay,,Organic
625e1af459b06e3a48d2634a,2022-04-19,2022-04-19,male,179,bytedanceglobal_int
631bbea276635e56797efedd,2022-09-09,2022-09-09,female,801,Organic
62bf3979a9e3d684a0d5cffb,2022-07-01,2022-11-27,iPreferNotToSay,89,Organic
62834f4ee640be5c50e0ee5c,2022-05-17,2022-05-17,iPreferNotToSay,121,googleadwords_int
627846fd5994ec7fee2d3e91,2022-05-08,2023-04-16,iPreferNotToSay,,Organic
626f74c2bb5d76e9fce35497,2022-05-02,2022-05-02,iPreferNotToSay,12,Facebook Ads
6338c7cc94c9c82f2a49dfd7,2022-10-01,2022-10-01,male,12,Organic
62b7d68f20ac450385d7146d,2022-06-26,2022-06-26,iPreferNotToSay,1097,Organic
62ce8c6df0713fefd6a3a2f1,2022-07-13,2022-07-25,male,61,Organic
6266102e4b1e91413a0db3ce,2022-04-25,2022-09-28,male,48,Organic
6335039238c52fb3346e7af7,2022-09-29,2022-10-01,iPreferNotToSay,12,Organic
622cab7e35e99f7555e3f785,2022-03-12,2022-05-17,iPreferNotToSay,,Organic
633b0f2d08aa4f2581ad5900,2022-10-03,2022-10-03,iPreferNotToSay,,Facebook Ads
6269ae00cbde3afe36fa71a7,2022-04-27,2022-05-03,male,1392,googleadwords_int
6335dfff30b4f027e73ad160,2022-09-29,,iPreferNotToSay,,Organic
633b575194c9c82f2a4aa3e1,2022-10-03,2022-10-03,iPreferNotToSay,,Facebook Ads
63088958ab766d6168f98563,2022-08-26,2022-08-31,male,42,Organic
6338d6c908aa4f2581acbc76,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
633721b408aa4f2581ac3c8c,2022-09-30,2022-09-30,iPreferNotToSay,12,Organic
63108303f613be742db60dc7,2022-09-01,2022-09-25,iPreferNotToSay,14,Organic
6338edbc94c9c82f2a49e936,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
628644acc219b609aed56fc8,2022-05-19,2022-05-19,iPreferNotToSay,73,bytedanceglobal_int
6277010206a266472442b2ec,2022-05-07,2022-05-07,female,418,Organic
63287ef1fafcf113381fa569,2022-09-19,2022-09-19,iPreferNotToSay,16,bytedanceglobal_int
6339e00308aa4f2581ad02a5,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
6305735fab766d55f1f8f27b,2022-08-24,2022-08-24,iPreferNotToSay,77,Organic
629a51710301208f863ca0e1,2022-06-03,2022-06-03,male,984,Facebook Ads
6338baed08aa4f2581acb4a2,2022-10-01,,iPreferNotToSay,,Organic
633a51cd94c9c82f2a4a6207,2022-10-03,2022-10-03,male,86,Facebook Ads
633a778e94c9c82f2a4a6ae4,2022-10-03,2022-10-03,iPreferNotToSay,1,Facebook Ads
6338680d08aa4f2581ac98c4,2022-10-01,,iPreferNotToSay,,Organic
6338728494c9c82f2a49c46f,2022-10-01,2022-10-01,iPreferNotToSay,,Facebook Ads
62d0f59290478a7fcdb63574,2022-07-15,,iPreferNotToSay,,Organic
6339064308aa4f2581acc9ce,2022-10-02,,iPreferNotToSay,,Organic
632fad553750b1657c5b17de,2022-09-25,2022-10-02,iPreferNotToSay,,Organic
633b3e2908aa4f2581ad6737,2022-10-03,2022-10-03,female,12,googleadwords_int
633b6d7208aa4f2581ad773c,2022-10-03,2022-10-03,iPreferNotToSay,12,Organic
628fc74177727f45f55871ee,2022-05-26,2022-05-26,female,4502,Facebook Ads
633527ad30b4f027e73abdb7,2022-09-29,,iPreferNotToSay,,Organic
6339d96308aa4f2581ad008f,2022-10-02,2022-10-02,female,9,Organic
6338750308aa4f2581ac9d40,2022-10-01,2022-10-01,iPreferNotToSay,17,Organic
62c1a7c2e485ab88c2cfbdbb,2022-07-03,2022-07-03,male,11,googleadwords_int
6337688f94c9c82f2a497f3f,2022-09-30,2022-09-30,iPreferNotToSay,,Facebook Ads
622e593ba254794391b1293f,2022-03-13,2022-03-13,male,85,Organic
6338563208aa4f2581ac93f0,2022-10-01,2022-10-01,male,,Facebook Ads
6339d5d394c9c82f2a4a36c8,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
6339b68294c9c82f2a4a2ba6,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
63364a2c30b4f027e73ae3a7,2022-09-30,2022-09-30,male,,Organic
63341e2e3750b1ea135c6683,2022-09-28,2022-09-28,male,1090,Organic
63386ff808aa4f2581ac9b7a,2022-10-01,2022-10-01,iPreferNotToSay,,bytedanceglobal_int
6337a4b294c9c82f2a49923f,2022-10-01,2022-10-01,male,12,bytedanceglobal_int
633a6f4694c9c82f2a4a6983,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
631a788e76635e40937e66e5,2022-09-08,,iPreferNotToSay,,Organic
6339866f08aa4f2581ace7db,2022-10-02,2022-10-02,male,,Organic
6336982538c52fb3346eb0a0,2022-09-30,,iPreferNotToSay,,Organic
632fa6e53750b112f65b16d4,2022-09-25,2022-09-25,male,,Organic
6339d9c094c9c82f2a4a37fa,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
63379c8808aa4f2581ac633d,2022-10-01,2022-10-01,male,,Organic
62b8c0724036688f142037b6,2022-06-26,,iPreferNotToSay,,Organic
633b4f2694c9c82f2a4aa0fc,2022-10-03,2022-10-03,iPreferNotToSay,2,Organic
6299d3a5f5953b30f6541a08,2022-06-03,2022-06-03,male,299,Organic
6333e5873750b111f85c5713,2022-09-28,2022-09-28,male,,Facebook Ads
633a1fe694c9c82f2a4a54a4,2022-10-02,2022-10-02,male,12,Organic
6298639903012046253bfa48,2022-06-02,2022-06-02,female,23,Organic
62e562250eb43368e07eb900,2022-07-30,2022-09-06,female,,Organic
633439b4d177d1084506d1bb,2022-09-28,2022-10-04,iPreferNotToSay,18,Organic
63184b88df48421b9b695a92,2022-09-07,2022-09-07,iPreferNotToSay,,Organic
62ad6c5ff4e066728b1ef1ef,2022-06-18,2022-06-18,male,210,googleadwords_int
62ec51dec5a543db58b92645,2022-08-04,,iPreferNotToSay,,Organic
63385b9f08aa4f2581ac9522,2022-10-01,2022-10-01,iPreferNotToSay,,Facebook Ads
633b678794c9c82f2a4aa918,2022-10-03,2022-10-03,female,,Organic
6337fbf894c9c82f2a49a617,2022-10-01,,iPreferNotToSay,,Organic
6320289776635e8054808007,2022-09-13,2022-09-14,male,141,Organic
6335ed2c30b4f027e73ad387,2022-09-29,2022-10-01,male,103,Organic
6338ca6094c9c82f2a49e060,2022-10-01,2022-10-01,iPreferNotToSay,,bytedanceglobal_int
